"date","location","secchi","mission","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2020-10-22,"P","4.25","LANDSAT_8",0.0191272339921548,0.00771685824461149,0.0293220824509302,0.015194957679185,0.032456524178339,0.0737241068905689,0,1,26,0,140,148.307692307692,"1_LC08_018050_20201022",43.21,9,9,140.33413636,56.95554488,40803.924,293.711611217923,293.219774881999,294.10427347819,0.0118270901422193,0.60109587547257,68861.672,293.733974456787,293.219774881999,294.10427347819,0.0223612574318395,0.710043623234569,100899.452,293.833805720011,293.219774881999,294.130401611328,0.0345533841382348,0.680238828272771,0.00127223432053825,294.10427347819,0.563068535590986,15501.86,0.507856514479308,0.652314992434926,0.403448729062269,1.53300171174551,0.20215992865519,0.0864060845318423,0.181673763158425,0.125908633131754,0.834573886566037,0.535775410955994,0.37946712915333,0.520316484382857,0.534641901665534,0.50695317552962,0.122608040143375,0.320022052640352,0.341553878312527,0.522118577895586,0.535132628475809,0.460396673826813,0.162989481858343,0.407445050872167,0.371831042567393,0.508337908633928,0.535132628475809,0.391168092677973,0.205541222782074,0.446699152097003,0.0260071415426673,0.528284348770364,0.320787148145408,0.549556965975416,0.40695203478454,0.128318656133009,0.593060228885312
2021-01-26,"E","5.50","LANDSAT_8",0.0145555405331163,0.0084884523321434,0.0113121670374522,0.0112468523079991,0.00333706698247099,0.0046638823430674,0,1,25,0,421,429.52,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.754740268626641,1.28671548828142,0.583176716304746,0.777172583300161,0.176503759623705,0.0922582004043584,0.0542849253767553,0.0986140988353592,0.776123452443162,0.445598147682691,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.553918323241938,0.556105860767866,0.138850320253089,0.587778218017493
2021-01-26,"F","5.50","LANDSAT_8",0.0155538318664772,0.00914013129889631,0.0136103739787331,0.0119369251570321,0.00282423579235417,0.00296124109284218,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.765702321046372,1.14279239430017,0.587644985323251,0.875049575922652,0.182106132447005,0.0972008261796782,0.0705407436029999,0.103384796492622,0.775094064927713,0.443374877641396,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.554111974813472,0.522268119064942,0.139112150974187,0.588462218301796
2021-01-26,"P","6.00","LANDSAT_8",0.0151801073409462,0.00785546340848651,0.0109516049909782,0.0110163740069642,0.00322716900848484,0.00449361268905345,0,1,26,0,208,216.153846153846,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.713071597198909,1.38610800457571,0.517484048831296,0.721444502664206,0.180008804687796,0.0874573283044848,0.0517345758057557,0.0970207275089293,0.775902858211425,0.44537581345893,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.553182219873998,0.579474023586879,0.135000874657011,0.587388769772534
2021-01-26,"R","2.50","LANDSAT_8",0.0170719687146089,0.0101647715334085,0.0112263286463444,0.0115592811893768,0.00256784503630434,0.0038976785757398,0,1,24,0,302,309.125,"1_LC08_018050_20210126",21.95,9,9,139.38250751,47.06015367,51309.852,292.688583585951,292.196875890096,293.04150835673,0.000212061405079567,0.287823187217026,75050.552,292.43055750529,291.468823115031,293.04150835673,0.0114753723143508,0.521951158984502,102161,292.216320946103,291.428602854411,293.04150835673,0.0193205654620101,0.656965735117004,6.63995742797852e-05,293.04150835673,0.422962360654456,18188.452,0.879360175332539,1.52070808297315,0.595407108771835,0.657588403189713,0.190625858438604,0.104972157604972,0.0536777680065387,0.1007740211313,0.774579421028433,0.444597656310124,0.531230359556801,0.438410878021485,0.458973909401993,0.419939382345395,0.00219837956371381,0.137294739420432,0.402387254518708,0.416738803826709,0.405488730008939,0.381373870749943,0.0836293386250634,0.284701340858097,0.38113145575985,0.374169048491245,0.40251074313203,0.299484910061216,0.114847085693695,0.427733794861441,0.00135734675506681,0.445035119527385,0.239056254460012,0.556119812511827,0.611119832192127,0.13956699430868,0.586942519954014
2021-02-11,"E","5.00","LANDSAT_8",0.0208872448906372,0.00912039972533252,0.0155621316085169,0.0114113406807718,0.00392324087814255,0.00636664645976696,0,1,25,0,381,388.24,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62859.8,293.540311177572,293.370708465576,293.803597132365,0.000345730781532438,0.217770312483701,107792.136,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152226.328,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21171.496,0.799239982441368,1.34218405396379,0.436649245656175,0.745054299406079,0.212037042576607,0.0970511730696968,0.08434603532045,0.0997512603621941,0.777300058121044,0.44782157816022,0.69807496571364,0.506601865895347,0.545807071760351,0.482335328328289,0.00358409152472861,0.0964339364738622,0.724219491863474,0.521146282440764,0.546308046641885,0.45711338777241,0.00256671527863485,0.15323892600409,0.750224218790593,0.444482989769783,0.314697154443429,0.385250240800208,0.00196159634812045,0.143831125601035,0.000621406503666135,0.470822242923461,0.14091293937233,0.554704438759641,0.569147068723249,0.13026413326623,0.587553763682248
2021-02-11,"F","5.50","LANDSAT_8",0.0228982116888956,0.010931446830567,0.0201891657128807,0.0118548807617404,0.00319053702638088,0.0053449732457703,0,1,26,0,366,373.692307692308,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62859.8,293.540311177572,293.370708465576,293.803597132365,0.000345730781532438,0.217770312483701,107792.136,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152226.328,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21171.496,0.92210516919296,1.13418315618097,0.477393037460133,0.881691810136918,0.223322511419847,0.110786967163607,0.11707425660293,0.10281759694991,0.775829328157539,0.446487500621354,0.69807496571364,0.506601865895347,0.545807071760351,0.482335328328289,0.00358409152472861,0.0964339364738622,0.724219491863474,0.521146282440764,0.546308046641885,0.45711338777241,0.00256671527863485,0.15323892600409,0.750224218790593,0.444482989769783,0.314697154443429,0.385250240800208,0.00196159634812045,0.143831125601035,0.000621406503666135,0.470822242923461,0.14091293937233,0.556874929794551,0.520244002103041,0.132651629709279,0.588508636668046
2021-02-11,"P","5.50","LANDSAT_8",0.0277493540555247,0.0118337420455817,0.0182961166354308,0.0125267900447096,0.00388660247507035,0.0046638823430674,0,1,26,0,444,451.653846153846,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62859.8,293.540311177572,293.370708465576,293.803597132365,0.000345730781532438,0.217770312483701,107792.136,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152226.328,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21171.496,0.944674733379076,1.51667999327177,0.426451081416278,0.659334865915128,0.25054693704444,0.117630379049218,0.103684225816914,0.107462723977651,0.77722651517858,0.445598147682691,0.69807496571364,0.506601865895347,0.545807071760351,0.482335328328289,0.00358409152472861,0.0964339364738622,0.724219491863474,0.521146282440764,0.546308046641885,0.45711338777241,0.00256671527863485,0.15323892600409,0.750224218790593,0.444482989769783,0.314697154443429,0.385250240800208,0.00196159634812045,0.143831125601035,0.000621406503666135,0.470822242923461,0.14091293937233,0.557273635384173,0.610172788496074,0.12966654330785,0.586954724875403
2021-02-11,"R","6.00","LANDSAT_8",0.0234641644397358,0.00874530657489679,0.0162804045344469,0.011197483211087,0.00311727407600995,0.00517469867709738,0,1,24,0,302,309.75,"1_LC08_018050_20210211",8.66,9,9,133.98320655,50.2098433,62859.8,293.540311177572,293.370708465576,293.803597132365,0.000345730781532438,0.217770312483701,107792.136,293.721948369344,293.370708465576,294.060117085775,0.000355956835505822,0.32049815122288,152226.328,293.063996996198,290.242605209351,294.060117085775,0.000360528511635039,0.308578241709858,3.03983688354492e-05,293.370708465576,0.254721395060038,21171.496,0.7810064467199,1.44125192897321,0.372709055860813,0.693841222271549,0.22649861663545,0.0942062982646573,0.0894265674131097,0.0982727942393158,0.775682270084804,0.446265159980145,0.69807496571364,0.506601865895347,0.545807071760351,0.482335328328289,0.00358409152472861,0.0964339364738622,0.724219491863474,0.521146282440764,0.546308046641885,0.45711338777241,0.00256671527863485,0.15323892600409,0.750224218790593,0.444482989769783,0.314697154443429,0.385250240800208,0.00196159634812045,0.143831125601035,0.000621406503666135,0.470822242923461,0.14091293937233,0.554382331848282,0.592438905167949,0.126517379001462,0.58719586793595
2021-02-27,"E","3.75","LANDSAT_8",0.0222105562244809,0.0142163624350727,0.0210579416819143,0.0131151538932061,0.00670874834073029,0.0121569634977736,0,1,25,0,381,388.48,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,52027.236,292.65093782213,292.492428461711,292.801288604736,0.00801456570604842,0.960978641822329,85561.778,292.324454625448,291.586641311646,292.801288604736,0.0123299019290926,0.944271944075755,102825.898,291.682002657936,289.834749857585,292.801288604736,0.0222624199344637,0.960775445590223,0.00289774239053031,292.659096399943,0.689837000384506,18398.106,1.08396459171074,1.05473538487176,0.640072328283393,0.948105102325345,0.219463415225292,0.135701241468759,0.123219336046502,0.111530274291468,0.782891306589228,0.455382441846857,0.54159331971413,0.43539688405267,0.48083713331702,0.400271413010782,0.0830846964048343,0.52993633318434,0.505706977254678,0.408160506994708,0.414212220060271,0.363512127102467,0.0898590197112655,0.560295688482987,0.386033232094035,0.329847842608391,0.284498745320441,0.279258766408275,0.132362488357498,0.675309811173194,0.0592359404931202,0.415079770021672,0.394737492756512,0.559734278604242,0.501565045932294,0.142184277776673,0.588972757086147
2021-02-27,"F","4.00","LANDSAT_8",0.0282121088520562,0.0183783949294489,0.0280531233278115,0.0203114467054818,0.00923938647878467,0.012497614614293,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,52027.236,292.65093782213,292.492428461711,292.801288604736,0.00801456570604842,0.960978641822329,85561.778,292.324454625448,291.586641311646,292.801288604736,0.0123299019290926,0.944271944075755,102825.898,291.682002657936,289.834749857585,292.801288604736,0.0222624199344637,0.960775445590223,0.00289774239053031,292.659096399943,0.689837000384506,18398.106,0.904829439081206,1.00566730208209,0.651436410720832,0.994364635232395,0.25314389928312,0.167267963940903,0.172698083696568,0.161280582985118,0.787970965072635,0.455827256291351,0.54159331971413,0.43539688405267,0.48083713331702,0.400271413010782,0.0830846964048343,0.52993633318434,0.505706977254678,0.408160506994708,0.414212220060271,0.363512127102467,0.0898590197112655,0.560295688482987,0.386033232094035,0.329847842608391,0.284498745320441,0.279258766408275,0.132362488357498,0.675309811173194,0.0592359404931202,0.415079770021672,0.394737492756512,0.55656974312353,0.490028654757219,0.142850187972966,0.58929603565052
2021-02-27,"P","4.00","LANDSAT_8",0.0207966462172435,0.0126947931370537,0.0205640092958543,0.012215659515895,0.00476601742181436,0.00806953344294082,0,1,26,0,334,342.615384615385,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,52027.236,292.65093782213,292.492428461711,292.801288604736,0.00801456570604842,0.960978641822329,85561.778,292.324454625448,291.586641311646,292.801288604736,0.0123299019290926,0.944271944075755,102825.898,291.682002657936,289.834749857585,292.801288604736,0.0222624199344637,0.960775445590223,0.00289774239053031,292.659096399943,0.689837000384506,18398.106,1.03922290241761,1.01131281930689,0.610425017786177,0.988813728956147,0.211528606282826,0.124160976990382,0.119725623213413,0.105311777614527,0.778991733021261,0.450045169073985,0.54159331971413,0.43539688405267,0.48083713331702,0.400271413010782,0.0830846964048343,0.52993633318434,0.505706977254678,0.408160506994708,0.414212220060271,0.363512127102467,0.0898590197112655,0.560295688482987,0.386033232094035,0.329847842608391,0.284498745320441,0.279258766408275,0.132362488357498,0.675309811173194,0.0592359404931202,0.415079770021672,0.394737492756512,0.55894388843706,0.491355971648123,0.140447010693171,0.589257243883739
2021-02-27,"R","3.50","LANDSAT_8",0.0175957019168157,0.0112455327531885,0.0164855466773429,0.0119861378956962,0.00406979786988822,0.00755865444700878,0,1,24,0,302,309.666666666667,"1_LC08_018050_20210227",11.03,9,9,127.40010153,54.27965783,52027.236,292.65093782213,292.492428461711,292.801288604736,0.00801456570604842,0.960978641822329,85561.778,292.324454625448,291.586641311646,292.801288604736,0.0123299019290926,0.944271944075755,102825.898,291.682002657936,289.834749857585,292.801288604736,0.0222624199344637,0.960775445590223,0.00289774239053031,292.659096399943,0.689837000384506,18398.106,0.938211528271035,1.06734112378563,0.639106800419338,0.936907590005724,0.193565029160266,0.11316913577118,0.0908775913942665,0.103725020133331,0.777594236674362,0.44937807495405,0.54159331971413,0.43539688405267,0.48083713331702,0.400271413010782,0.0830846964048343,0.52993633318434,0.505706977254678,0.408160506994708,0.414212220060271,0.363512127102467,0.0898590197112655,0.560295688482987,0.386033232094035,0.329847842608391,0.284498745320441,0.279258766408275,0.132362488357498,0.675309811173194,0.0592359404931202,0.415079770021672,0.394737492756512,0.557159458788551,0.504528779726106,0.142127699970852,0.588894504767549
2021-03-15,"E","4.50","LANDSAT_8",0.0260019638034241,0.0160418261173463,0.0243229617809295,0.0168708256189664,0.0163263823633213,0.0319228521871822,0,1,25,0,350,357.6,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59120.6870625,293.014940897624,292.658934911092,293.487218856812,0.00740957362216932,0.825319238325611,82432.5073125,292.39588470459,290.655654271444,293.487218856812,0.017894167728798,0.883256664599197,99306.4580625,291.908090954735,290.340440750122,293.487218856812,0.0319357941821963,1.02934634050436,0.000195525117362649,293.487218856812,0.44286879220652,21967.5304375,0.950861948292078,1.06902950543675,0.61694671366452,0.935427876325499,0.240740649708349,0.149546377353491,0.146313676369504,0.137494452317946,0.802196435804863,0.481192287671346,0.644061664057812,0.464539686929138,0.493154291534327,0.456431887124713,0.0768129175636566,0.450808214956071,0.474947922145569,0.41393554743212,0.345280116052104,0.414515053468553,0.130423560498421,0.520478879232505,0.360087136008284,0.348601656902316,0.321941089515458,0.33701306720671,0.18995644708428,0.731188568212694,0.00399694405370679,0.479948812918408,0.250668665130522,0.557382936438888,0.504925734937574,0.140829167704651,0.588884163986219
2021-03-15,"F","4.30","LANDSAT_8",0.0385086741255724,0.0197616829781168,0.0287131525735153,0.0169510805809752,0.00989981756106029,0.0152230004741711,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59120.6870625,293.014940897624,292.658934911092,293.487218856812,0.00740957362216932,0.825319238325611,82432.5073125,292.39588470459,290.655654271444,293.487218856812,0.017894167728798,0.883256664599197,99306.4580625,291.908090954735,290.340440750122,293.487218856812,0.0319357941821963,1.02934634050436,0.000195525117362649,293.487218856812,0.44286879220652,21967.5304375,1.16580668021224,1.3411510292009,0.513174847663573,0.745628179248264,0.310927830219865,0.177759441359768,0.177366643019684,0.138049280927382,0.789296624517713,0.45938600287548,0.644061664057812,0.464539686929138,0.493154291534327,0.456431887124713,0.0768129175636566,0.450808214956071,0.474947922145569,0.41393554743212,0.345280116052104,0.414515053468553,0.130423560498421,0.520478879232505,0.360087136008284,0.348601656902316,0.321941089515458,0.33701306720671,0.18995644708428,0.731188568212694,0.00399694405370679,0.479948812918408,0.250668665130522,0.561180070728661,0.568904194392712,0.134748364961551,0.587557774164841
2021-03-15,"P","3.50","LANDSAT_8",0.02085705062221,0.0120296083857933,0.0197460171941338,0.0133272497266299,0.00909263888566735,0.0167561682451362,0,1,26,0,259,267.076923076923,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59120.6870625,293.014940897624,292.658934911092,293.487218856812,0.00740957362216932,0.825319238325611,82432.5073125,292.39588470459,290.655654271444,293.487218856812,0.017894167728798,0.883256664599197,99306.4580625,291.908090954735,290.340440750122,293.487218856812,0.0319357941821963,1.02934634050436,0.000195525117362649,293.487218856812,0.44286879220652,21967.5304375,0.90263247350699,1.05626620381989,0.576764596475753,0.94673103842913,0.21186759349576,0.11911591728359,0.113939751333372,0.112996561650908,0.787676403932072,0.461387978319816,0.644061664057812,0.464539686929138,0.493154291534327,0.456431887124713,0.0768129175636566,0.450808214956071,0.474947922145569,0.41393554743212,0.345280116052104,0.414515053468553,0.130423560498421,0.520478879232505,0.360087136008284,0.348601656902316,0.321941089515458,0.33701306720671,0.18995644708428,0.731188568212694,0.00399694405370679,0.479948812918408,0.250668665130522,0.55653093234068,0.50192495659519,0.13847458415671,0.588963154624215
2021-03-15,"R","4.50","LANDSAT_8",0.0229280462801179,0.010361502425278,0.0169128138097607,0.012330335197615,0.00619548187655907,0.0131789315913087,0,1,24,0,280,287.083333333333,"1_LC08_018050_20210315",27.09,9,9,119.22231345,58.66157783,59120.6870625,293.014940897624,292.658934911092,293.487218856812,0.00740957362216932,0.825319238325611,82432.5073125,292.39588470459,290.655654271444,293.487218856812,0.017894167728798,0.883256664599197,99306.4580625,291.908090954735,290.340440750122,293.487218856812,0.0319357941821963,1.02934634050436,0.000195525117362649,293.487218856812,0.44286879220652,21967.5304375,0.840326094888497,1.35566124821203,0.451913883053481,0.737647403670267,0.223489942005962,0.106464252987152,0.0938997634684495,0.106104567834999,0.7818610453639,0.456716904432687,0.644061664057812,0.464539686929138,0.493154291534327,0.456431887124713,0.0768129175636566,0.450808214956071,0.474947922145569,0.41393554743212,0.345280116052104,0.414515053468553,0.130423560498421,0.520478879232505,0.360087136008284,0.348601656902316,0.321941089515458,0.33701306720671,0.18995644708428,0.731188568212694,0.00399694405370679,0.479948812918408,0.250668665130522,0.555430250855676,0.572315690278256,0.131158607390432,0.587502001581131
2021-03-31,"E","2.50","LANDSAT_8",0.0408843248749802,0.0295022948229329,0.0547286937202765,0.0189162352232187,0.0273674292264991,0.0576773546400748,0,1,25,0,23,30.28,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71055.688,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124382.18,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176093.098,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.00052573084821006,294.663646697998,1.00665965156502,24564.59,1.55962824921528,0.747036373350035,0.721604060068197,1.33862290468611,0.324259891464278,0.251636613445679,0.361381363514537,0.151635033012901,0.824358730176728,0.514821928515766,0.816468546833275,0.604556169345454,0.62583497269262,0.5946338930511,0.0113397543176167,0.502689194791845,0.88729074028469,0.65020825701587,0.626409402042341,0.653342865698121,0.00797273586713803,0.505690562376971,0.926175369733203,0.657880554987837,0.626409402042341,0.612142002963861,0.00637239358616211,0.596839663354866,0.0107470427121955,0.572101546444488,0.579555888037736,0.568137177192053,0.429221967513803,0.14696185764868,0.591701838565699
2021-03-31,"F","2.00","LANDSAT_8",0.0396616916302859,0.0265049715143163,0.0576857154875484,0.0131477967617268,0.00494925337011552,0.0101983149528878,0,1,26,0,234,242.576923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71055.688,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124382.18,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176093.098,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.00052573084821006,294.663646697998,1.00665965156502,24564.59,2.01592494884559,0.687547884169816,0.668276375132647,1.45444415294428,0.317398520405513,0.228903568191892,0.382297151155937,0.111755945039993,0.779359535918584,0.452824883329645,0.816468546833275,0.604556169345454,0.62583497269262,0.5946338930511,0.0113397543176167,0.502689194791845,0.88729074028469,0.65020825701587,0.626409402042341,0.653342865698121,0.00797273586713803,0.505690562376971,0.926175369733203,0.657880554987837,0.626409402042341,0.612142002963861,0.00637239358616211,0.596839663354866,0.0107470427121955,0.572101546444488,0.579555888037736,0.576197946251144,0.415235635817517,0.143836972789846,0.592511239882743
2021-03-31,"P","3.00","LANDSAT_8",0.029248356293313,0.0161967697438079,0.0316702743398532,0.0116414298235005,0.00648876888824598,0.0133492639072245,0.5,1,13,0,12,14.3076923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71055.688,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124382.18,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176093.098,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.00052573084821006,294.663646697998,1.00665965156502,24564.59,1.39130416017383,0.923527089770343,0.553766836720016,1.08280527022621,0.258959280333826,0.150721539359542,0.198283137980607,0.101341941310902,0.782449749783779,0.456939320478927,0.816468546833275,0.604556169345454,0.62583497269262,0.5946338930511,0.0113397543176167,0.502689194791845,0.88729074028469,0.65020825701587,0.626409402042341,0.653342865698121,0.00797273586713803,0.505690562376971,0.926175369733203,0.657880554987837,0.626409402042341,0.612142002963861,0.00637239358616211,0.596839663354866,0.0107470427121955,0.572101546444488,0.579555888037736,0.565163625969911,0.470716679098954,0.13712696609801,0.589914091210452
2021-03-31,"R","2.75","LANDSAT_8",0.0352943358458432,0.0187631705118252,0.0384350370022027,0.0126903750142715,0.00623214157021,0.0119866397825111,0,1,24,0,220,227.083333333333,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71055.688,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124382.18,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176093.098,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.00052573084821006,294.663646697998,1.00665965156502,24564.59,1.47853554293898,0.918285465519924,0.531619877868733,1.08898598262558,0.29288908659718,0.170186274655522,0.246132071950648,0.108593639984774,0.781934631042173,0.455160037031154,0.816468546833275,0.604556169345454,0.62583497269262,0.5946338930511,0.0113397543176167,0.502689194791845,0.88729074028469,0.65020825701587,0.626409402042341,0.653342865698121,0.00797273586713803,0.505690562376971,0.926175369733203,0.657880554987837,0.626409402042341,0.612142002963861,0.00637239358616211,0.596839663354866,0.0107470427121955,0.572101546444488,0.579555888037736,0.566704623377398,0.469484321437767,0.135829203098037,0.589957284293168
2021-04-16,"E","1.25","LANDSAT_8",0.0381041578407137,0.0381563474855842,0.0861691222618315,0.0232620772005847,0.026925203381812,0.0563121748926949,0,1,25,0,556,563.32,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66760.59,296.974156909519,296.658260981242,297.424923578898,0.00143414740741221,0.528416072414846,115983.146,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164878.072,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19994.426,1.64028118196707,0.442201995802293,1.0013696574817,2.26140996533877,0.308657700283703,0.317272833016371,0.583767730097303,0.181679249604389,0.823471066219654,0.513039307994308,0.754423771028654,0.781522315780346,0.78900068157964,0.778831086523948,0.0148673934826811,0.277629001359554,0.804732733813324,0.810112919281378,0.789724874327289,0.734973170487025,0.0135647959612823,0.381867480205123,0.843495697010363,0.770282618911456,0.705718585912663,0.699890960736597,0.0439485036847027,0.445108764176479,0.00273455516170187,0.728345008300841,0.307617868351348,0.569561962129961,0.357552392852101,0.163355505346619,0.598150612633292
2021-04-16,"F","1.50","LANDSAT_8",0.0435295365734882,0.0417707760736799,0.083707089053951,0.031748855206949,0.0431349733337488,0.0862788646688241,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66760.59,296.974156909519,296.658260981242,297.424923578898,0.00143414740741221,0.528416072414846,115983.146,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164878.072,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19994.426,1.31566243259497,0.520022104047036,0.959596158419029,1.92299518081553,0.339104718456518,0.34468628168357,0.566353125878948,0.240351101437721,0.856008351662498,0.552169126802132,0.754423771028654,0.781522315780346,0.78900068157964,0.778831086523948,0.0148673934826811,0.277629001359554,0.804732733813324,0.810112919281378,0.789724874327289,0.734973170487025,0.0135647959612823,0.381867480205123,0.843495697010363,0.770282618911456,0.705718585912663,0.699890960736597,0.0439485036847027,0.445108764176479,0.00273455516170187,0.728345008300841,0.307617868351348,0.56382736713276,0.375848669351148,0.160907670326606,0.595785646131724
